employee_id,age,department,salary,years_at_company,overtime_hours,work_from_home_days,satisfaction_score,performance_rating,promotion_last_2_years,training_hours,manager_rating,left_company
1001,29,Engineering,1427150,4,14,1,1,5,Yes,37,4,Yes
1002,23,Engineering,2519613,0,38,0,5,2,No,14,4,No
1003,39,Finance,1069659,0,44,3,3,3,Yes,13,3,Yes
1004,27,Engineering,1842654,2,38,2,1,4,Yes,59,4,Yes
1005,57,Engineering,2994259,20,56,2,5,2,Yes,2,2,No
1006,40,Marketing,823630,7,24,2,4,3,Yes,23,3,No
1007,39,HR,2954880,2,40,1,5,2,Yes,29,4,No
1008,57,Engineering,634620,10,14,0,3,4,No,4,2,No
1009,42,Engineering,2059400,15,56,5,4,2,No,8,2,No
1010,57,Sales,2851931,23,27,4,4,3,Yes,8,5,No
1011,27,HR,859901,6,9,5,2,4,Yes,24,4,No
1012,51,Sales,448154,17,43,5,1,5,No,49,3,Yes
1013,40,Engineering,413611,14,46,5,3,5,Yes,32,1,No
1014,41,Finance,2954206,16,12,1,3,2,Yes,38,3,No
1015,23,Engineering,1689807,1,15,0,2,5,Yes,5,4,Yes
1016,56,HR,2393478,4,60,4,2,3,No,13,5,No
1017,34,HR,1966239,6,28,4,4,1,Yes,14,1,No
1018,23,Sales,2868096,0,14,0,1,1,Yes,4,1,Yes
1019,26,Sales,2435975,2,13,4,2,5,No,15,4,Yes
1020,34,Engineering,2207959,10,22,3,4,4,Yes,43,1,No
1021,47,HR,858307,25,15,1,2,5,No,8,4,Yes
1022,39,Sales,2258625,2,51,4,1,1,Yes,5,2,Yes
1023,48,Sales,2082084,6,57,0,2,4,Yes,24,3,Yes
1024,40,Engineering,2441247,17,9,1,3,2,Yes,37,5,No
1025,42,Engineering,2399795,18,32,4,2,1,Yes,54,2,Yes
1026,60,Engineering,2093557,7,7,4,2,5,Yes,39,1,No
1027,59,Sales,1493730,10,13,5,3,2,No,25,2,No
1028,41,Sales,439071,2,29,4,5,1,Yes,34,2,No
1029,38,Engineering,688531,11,56,1,3,3,Yes,28,5,No
1030,41,Sales,2618538,20,0,5,5,3,Yes,60,2,No
1031,29,Finance,1051995,8,17,2,5,2,No,13,3,No
1032,53,Engineering,787127,1,40,3,3,1,Yes,21,2,No
1033,38,Engineering,2713915,14,45,3,5,1,Yes,4,2,No
1034,24,Finance,2202656,1,8,0,3,3,Yes,57,3,No
1035,37,Sales,2748321,11,56,3,5,2,Yes,55,2,Yes
1036,48,Engineering,1793286,23,50,3,2,3,Yes,50,1,Yes
1037,24,Finance,1237069,1,52,3,3,3,Yes,14,1,No
1038,34,Engineering,691171,4,49,2,3,5,No,43,5,No
1039,23,Engineering,1148967,1,37,2,1,1,No,22,3,Yes
1040,60,Marketing,2015626,3,57,4,2,3,Yes,45,4,Yes
1041,55,Marketing,1226425,17,23,3,1,3,No,42,1,No
1042,41,Sales,1768110,13,25,5,3,5,Yes,12,4,No
1043,46,Sales,2981656,5,36,2,4,5,Yes,19,3,No
1044,49,HR,1751611,19,29,3,4,2,No,50,2,No
1045,27,Engineering,2997368,5,21,0,2,3,Yes,51,2,Yes
1046,23,Engineering,2963868,1,54,0,4,4,Yes,45,4,No
1047,47,Engineering,423256,20,57,0,4,2,Yes,51,5,No
1048,25,Sales,2314539,0,8,3,5,5,No,60,4,No
1049,54,Engineering,2270297,17,57,1,4,4,No,48,2,No
1050,39,HR,2432547,16,40,1,3,4,Yes,45,3,No
1051,39,Engineering,737967,17,8,1,2,4,Yes,45,2,Yes
1052,48,Engineering,2354228,17,26,0,2,4,No,57,5,No
1053,23,Finance,1995433,2,30,0,3,3,No,54,4,No
1054,56,HR,2447782,7,14,2,4,4,Yes,24,3,No
1055,47,HR,935309,14,39,4,1,4,Yes,5,4,Yes
1056,51,Engineering,1990076,8,20,1,4,3,No,48,4,No
1057,48,Engineering,2372609,2,1,5,5,1,No,14,1,No
1058,24,HR,1236179,1,53,0,5,2,Yes,8,4,No
1059,29,Sales,2350493,3,44,2,3,2,Yes,49,2,No
1060,28,Sales,2815066,4,43,3,4,2,Yes,37,2,Yes
1061,41,Finance,907741,19,50,4,1,3,No,42,3,Yes
1062,54,Sales,2161854,0,52,3,1,4,No,40,4,No
1063,31,Engineering,1532807,8,39,4,4,4,No,52,5,No
1064,42,Finance,1569909,2,56,3,2,4,No,21,1,Yes
1065,42,Engineering,1888243,6,51,2,3,3,No,35,1,No
1066,34,Engineering,2104683,11,31,4,2,4,No,28,1,Yes
1067,40,Engineering,1684321,7,42,4,3,4,No,27,5,No
1068,44,HR,1686070,8,16,1,1,2,No,7,5,No
1069,33,Engineering,2430876,11,17,5,5,5,No,6,2,No
1070,36,Engineering,459342,9,45,4,2,3,Yes,3,5,Yes
1071,30,Sales,830283,7,55,0,5,3,No,30,4,No
1072,33,Marketing,2403741,4,7,0,4,4,Yes,36,1,No
1073,31,Finance,757274,4,15,0,5,4,Yes,49,5,No
1074,50,Marketing,2868453,9,27,2,5,5,Yes,39,1,No
1075,35,Sales,740524,4,10,1,2,5,Yes,10,1,No
1076,50,Sales,1621630,15,2,1,3,3,No,4,2,No
1077,59,Sales,2183162,6,7,4,2,2,No,52,2,Yes
1078,25,Engineering,2895795,2,47,4,3,4,Yes,29,3,No
1079,47,Marketing,2664846,16,31,3,1,5,Yes,56,4,No
1080,42,Sales,783052,0,14,5,5,5,Yes,48,3,No
1081,24,HR,2373423,1,33,5,4,3,Yes,37,4,No
1082,53,Marketing,1859454,15,26,2,3,1,Yes,21,4,No
1083,53,Engineering,2707272,12,2,3,1,3,No,20,1,No
1084,47,Finance,2675802,0,29,3,1,2,No,39,4,No
1085,50,HR,1520115,6,35,1,3,4,No,7,1,No
1086,60,HR,1064286,22,19,4,1,5,No,5,2,Yes
1087,51,Marketing,1045801,20,31,5,3,5,No,26,4,No
1088,37,Sales,2008876,4,12,4,5,2,Yes,17,4,No
1089,54,Engineering,1586312,0,46,2,5,5,No,55,2,No
1090,56,Sales,2714909,10,48,4,4,4,No,55,2,No
1091,37,Sales,2122915,7,2,2,4,4,No,42,2,No
1092,24,Engineering,820959,2,55,3,1,5,No,0,2,Yes
1093,31,Engineering,1820028,4,39,5,4,1,No,54,5,No
1094,42,Sales,2669185,15,2,4,1,2,No,14,1,No
1095,28,HR,2260922,1,10,5,3,1,Yes,20,1,No
1096,44,Engineering,1424238,4,33,3,5,2,Yes,11,1,No
1097,46,Sales,2487367,7,58,4,2,2,No,40,3,Yes
1098,38,Sales,1606414,14,43,4,2,1,No,60,3,Yes
1099,41,Sales,1448987,13,29,2,2,4,No,6,2,Yes
1100,58,Engineering,1638287,9,1,5,4,3,Yes,36,1,No
1101,53,Finance,1365186,9,38,2,2,2,No,43,2,No
1102,28,Marketing,1695758,0,50,3,1,5,No,46,2,Yes
1103,40,Engineering,1136687,13,12,1,5,3,No,53,2,No
1104,52,Marketing,1820674,9,51,0,4,1,Yes,48,2,No
1105,47,Marketing,2737538,25,23,0,4,1,No,34,1,No
1106,45,Sales,1499584,21,37,3,3,1,Yes,30,1,No
1107,57,Engineering,1328481,19,41,0,4,3,No,7,2,Yes
1108,24,Engineering,887044,3,6,1,5,2,No,29,3,No
1109,56,Engineering,1048116,23,56,3,1,4,No,60,3,Yes
1110,45,Engineering,1390328,14,54,2,1,3,No,3,4,Yes
1111,34,Marketing,2307222,13,5,5,2,5,Yes,3,3,Yes
1112,30,HR,687771,3,53,4,2,5,Yes,52,2,Yes
1113,31,HR,411893,9,17,1,2,5,No,51,2,Yes
1114,23,Engineering,1397957,1,37,2,1,2,No,3,2,No
1115,48,Sales,666581,23,30,3,3,5,Yes,28,5,No
1116,24,HR,2321169,2,41,0,1,4,No,27,1,Yes
1117,50,Engineering,1751034,2,38,1,1,2,No,39,5,No
1118,42,Engineering,2625316,19,18,3,5,5,No,6,1,No
1119,57,HR,2203844,6,28,1,4,3,No,25,4,No
1120,28,Engineering,1469085,5,23,1,4,1,Yes,53,1,Yes
1121,49,Engineering,1962994,23,51,1,5,1,No,42,1,Yes
1122,44,Finance,615780,13,18,4,3,3,Yes,36,5,No
1123,31,Sales,853900,3,22,4,3,1,No,36,2,No
1124,57,Marketing,2973512,19,43,5,5,1,No,1,2,Yes
1125,41,Marketing,425609,11,11,1,5,4,Yes,9,1,No
1126,55,Engineering,2302728,13,21,1,3,3,No,49,5,No
1127,27,Finance,1060224,1,48,4,1,1,No,28,4,Yes
1128,60,Engineering,1304161,8,48,4,1,3,No,7,3,No
1129,59,Sales,1693604,21,2,1,4,5,Yes,0,2,No
1130,35,HR,1471726,12,18,2,1,1,No,47,4,Yes
1131,30,Engineering,2498252,3,35,5,3,1,No,55,1,No
1132,23,Sales,1713071,0,36,3,5,4,No,18,1,No
1133,23,Marketing,2992605,0,29,5,3,1,No,54,1,Yes
1134,49,Sales,729869,16,25,2,3,2,No,49,2,Yes
1135,54,Sales,2538893,16,12,2,3,2,Yes,6,2,No
1136,34,Engineering,716054,2,11,5,4,4,No,43,5,No
1137,42,Finance,1725982,20,9,3,1,4,No,40,3,Yes
1138,59,Engineering,711178,16,19,3,4,1,Yes,23,3,Yes
1139,27,Sales,2012636,4,29,4,5,1,No,58,5,No
1140,34,Engineering,2502886,7,9,0,4,1,No,45,1,No
1141,33,Engineering,2236091,11,28,4,5,5,Yes,23,3,No
1142,46,Engineering,2907715,10,3,5,3,1,No,6,5,No
1143,46,Engineering,2927910,23,55,1,3,1,Yes,58,3,Yes
1144,47,Engineering,755337,22,19,4,4,3,Yes,42,5,No
1145,49,Sales,1920844,0,19,1,2,3,No,12,2,Yes
1146,31,Engineering,2529404,1,49,4,5,1,No,56,5,Yes
1147,60,Engineering,1158522,5,53,5,5,2,No,2,4,No
1148,37,Marketing,2282940,9,14,4,2,3,No,57,2,Yes
1149,58,Marketing,1581836,14,49,3,5,5,No,10,2,No
1150,30,Finance,2415743,0,55,2,5,1,Yes,18,1,No
1151,32,Engineering,1018025,8,53,3,1,2,No,56,3,Yes
1152,48,Engineering,1968508,16,15,3,1,3,Yes,1,3,Yes
1153,43,HR,560655,4,18,3,2,4,No,39,1,Yes
1154,23,Engineering,2701851,0,60,5,5,5,No,7,3,Yes
1155,41,Engineering,2160875,7,40,4,4,1,Yes,53,4,No
1156,56,Engineering,2811923,16,15,5,2,3,No,0,5,Yes
1157,37,Sales,759090,5,33,2,1,5,Yes,24,4,Yes
1158,46,Marketing,468124,8,22,0,3,2,Yes,49,5,No
1159,43,Engineering,2690147,11,21,5,2,4,No,40,2,Yes
1160,26,HR,555121,3,18,1,1,2,Yes,20,3,No
1161,47,Marketing,2385582,17,16,0,2,3,No,55,1,No
1162,43,Engineering,2232706,11,56,3,4,4,No,11,4,No
1163,53,Engineering,2578000,25,17,0,4,1,No,38,2,No
1164,40,Engineering,1775395,2,42,2,3,4,No,10,4,No
1165,50,Engineering,2978874,11,27,2,1,1,No,23,5,No
1166,32,Marketing,2948345,2,43,3,1,2,Yes,15,3,Yes
1167,46,Marketing,2937951,1,9,5,4,3,No,28,1,No
1168,30,Sales,1718628,6,41,2,2,1,Yes,47,2,Yes
1169,55,Engineering,893925,17,16,2,4,2,No,44,4,No
1170,29,Engineering,2296004,1,11,5,4,1,No,42,3,No
1171,26,Sales,1658109,2,54,1,2,3,Yes,7,2,Yes
1172,37,HR,1913709,0,35,4,3,4,Yes,39,1,Yes
1173,41,Engineering,2604927,15,26,3,5,1,Yes,20,1,No
1174,51,Sales,938274,11,56,4,5,2,Yes,27,5,Yes
1175,29,Sales,1090621,4,10,2,2,3,No,54,1,Yes
1176,34,Sales,1551131,8,8,5,3,5,Yes,32,2,No
1177,59,Engineering,2938136,21,21,4,1,1,Yes,2,5,Yes
1178,35,HR,2992534,6,40,0,4,5,No,41,3,No
1179,37,Finance,1647528,12,29,0,1,2,No,26,4,No
1180,35,Engineering,1711066,2,55,5,3,3,No,8,3,No
1181,57,Engineering,2356527,7,7,2,4,2,Yes,6,1,No
1182,46,Finance,1441321,13,55,1,3,5,No,12,2,No
1183,54,Sales,2486122,9,1,0,4,5,No,15,2,No
1184,44,Engineering,2475736,9,38,5,4,3,Yes,54,1,No
1185,30,Finance,2091370,5,23,0,4,1,Yes,23,5,No
1186,26,Engineering,2706267,3,17,4,5,1,Yes,6,4,No
1187,43,Sales,1005101,11,12,4,5,4,Yes,2,1,No
1188,43,Finance,2316748,16,9,4,5,2,No,59,5,No
1189,32,Engineering,1655079,9,37,2,5,5,No,45,5,No
1190,52,Finance,1789319,11,43,0,4,5,No,50,1,No
1191,52,Engineering,2826297,20,36,1,1,5,No,10,5,No
1192,46,Engineering,1415846,21,2,4,1,2,Yes,28,3,No
1193,31,Engineering,2121247,3,32,4,4,1,Yes,33,2,No
1194,42,Marketing,2604010,15,24,2,2,4,No,34,3,No
1195,38,Sales,1433976,6,17,4,3,2,No,49,3,No
1196,35,Sales,1729765,7,30,2,5,3,No,7,5,No
1197,56,Engineering,1847599,12,49,1,3,1,No,45,1,Yes
1198,50,Sales,2409404,23,13,1,5,3,No,8,1,No
1199,59,Engineering,2627349,1,14,5,2,1,Yes,26,3,No
1200,52,Engineering,976578,24,0,4,2,4,No,30,2,No
1201,40,Engineering,775225,1,41,4,2,5,Yes,58,2,Yes
1202,33,Marketing,2065115,0,50,3,2,3,Yes,0,3,Yes
1203,60,Engineering,1593538,10,29,5,5,5,No,56,2,No
1204,51,Engineering,872474,25,21,1,4,3,Yes,0,3,No
1205,58,Sales,1136079,6,39,5,4,4,No,5,4,No
1206,28,Engineering,2402587,2,20,1,1,3,No,15,4,No
1207,39,Marketing,2843017,9,46,4,1,3,No,44,2,Yes
1208,29,Sales,2100440,2,43,4,3,1,No,23,5,Yes
1209,36,Marketing,1042506,15,29,5,5,3,No,44,5,No
1210,56,Finance,1437945,6,43,4,1,5,No,33,3,Yes
1211,58,Engineering,2520166,17,12,4,5,2,Yes,20,5,No
1212,29,Sales,781436,7,57,4,4,1,No,8,5,Yes
1213,51,Sales,2339355,17,43,2,1,4,No,52,1,No
1214,35,Sales,2177115,0,22,5,1,5,Yes,59,1,No
1215,24,Engineering,968029,1,49,5,4,3,No,28,4,Yes
1216,27,Sales,2661989,5,8,5,3,1,Yes,34,4,No
1217,30,HR,414568,3,48,0,3,4,No,34,4,Yes
1218,37,Sales,1556158,4,12,5,1,1,No,39,1,Yes
1219,35,Engineering,540829,9,28,4,1,2,Yes,25,4,Yes
1220,56,Engineering,636743,24,8,4,3,2,No,36,5,No
1221,42,Engineering,2586285,4,14,3,3,3,Yes,35,5,No
1222,33,Sales,2731406,6,31,0,3,4,No,44,4,No
1223,31,Engineering,2656234,2,30,1,2,3,Yes,51,4,Yes
1224,57,Engineering,2737430,13,33,1,4,2,No,13,3,No
1225,27,Marketing,1956411,6,5,4,2,1,No,24,5,No
1226,24,Finance,2864504,1,46,5,5,2,No,13,3,Yes
1227,22,Engineering,892059,0,47,3,2,5,Yes,25,2,Yes
1228,42,HR,2355596,12,34,5,3,3,No,23,5,No
1229,51,Engineering,2369185,23,48,2,2,3,No,26,1,Yes
1230,36,HR,1493765,0,35,4,5,4,No,9,2,No
1231,36,Engineering,2494222,7,35,5,3,3,No,46,4,No
1232,32,HR,1109951,5,8,5,5,4,Yes,58,5,No
1233,25,Sales,603484,0,48,0,4,2,Yes,4,2,Yes
1234,35,Sales,653546,5,39,5,5,4,No,1,1,No
1235,57,Engineering,2620538,0,46,2,5,3,Yes,32,4,Yes
1236,28,Marketing,1410696,2,12,4,5,3,No,17,4,Yes
1237,45,Marketing,2769790,14,15,5,2,3,Yes,41,1,Yes
1238,47,Engineering,2396510,17,3,5,1,2,Yes,31,4,No
1239,43,Sales,2615260,3,58,0,2,2,No,17,1,Yes
1240,39,Finance,538000,18,11,2,1,2,Yes,48,4,Yes
1241,41,Engineering,2776894,7,53,3,5,3,No,48,2,No
1242,27,Sales,625219,2,6,3,2,1,No,38,5,No
1243,47,Marketing,524259,10,40,2,4,4,Yes,22,5,No
1244,49,Engineering,1994140,18,5,4,3,2,Yes,5,3,No
1245,46,HR,1047084,20,47,3,3,3,Yes,5,1,No
1246,50,Engineering,828789,8,8,0,2,4,No,35,5,No
1247,48,Engineering,1884424,2,35,0,5,5,No,55,4,Yes
1248,40,Engineering,2746866,2,57,1,5,5,Yes,43,4,Yes
