employee_id,age,department,salary,years_at_company,overtime_hours,work_from_home_days,satisfaction_score,performance_rating,promotion_last_2_years,training_hours,manager_rating,left_company
1249,30,Engineering,2468311,4,9,0,2,4,No,26,3,No
1250,26,Engineering,2479546,1,38,4,2,4,Yes,8,3,Yes
1251,47,Engineering,1993373,19,51,2,4,3,No,52,5,Yes
1252,41,Engineering,2409112,6,20,1,4,3,No,47,4,No
1253,37,Engineering,2048089,8,23,0,5,2,Yes,43,5,No
1254,51,Marketing,2239013,6,51,2,1,4,No,8,3,Yes
1255,38,Sales,1981214,13,4,3,5,4,No,34,5,No
1256,48,Sales,1907975,25,44,4,5,1,Yes,49,2,No
1257,44,Engineering,585793,19,36,5,4,3,No,6,1,Yes
1258,38,Engineering,2740394,16,37,5,5,2,No,23,4,No
1259,59,Sales,1846898,4,1,3,1,3,No,58,1,Yes
1260,31,Engineering,2309803,5,50,1,5,4,No,30,1,No
1261,50,Engineering,587414,9,51,5,1,1,No,41,1,Yes
1262,32,Marketing,1423045,11,33,1,5,2,No,35,4,No
1263,36,HR,1181763,5,40,5,4,4,Yes,47,5,No
1264,50,Sales,418664,12,45,1,2,3,Yes,36,1,Yes
1265,33,Engineering,2319105,3,7,2,4,5,No,38,4,No
1266,47,Sales,1876331,11,54,3,5,2,No,58,5,No
1267,27,Sales,894347,2,15,2,1,2,No,44,2,No
1268,46,Engineering,2810911,4,24,3,2,4,Yes,35,2,No
1269,40,Engineering,2291635,10,39,0,3,1,No,8,2,No
1270,57,Sales,2116033,15,43,3,4,4,No,10,1,No
1271,23,HR,1625113,0,2,2,2,5,No,10,4,No
1272,53,Sales,2802136,3,7,2,5,3,Yes,48,4,No
1273,35,Marketing,1438222,1,19,0,4,3,No,55,1,No
1274,29,HR,1280292,3,51,5,5,3,No,10,5,Yes
1275,35,Finance,648964,12,36,2,5,3,Yes,20,3,No
1276,58,Engineering,799403,16,8,3,1,3,Yes,44,2,Yes
1277,31,HR,2047106,3,31,1,5,3,No,24,4,Yes
1278,27,Engineering,1566963,5,44,2,4,4,No,37,1,No
1279,27,HR,1902495,3,54,0,5,4,Yes,27,2,No
1280,39,Engineering,1816647,9,35,4,2,5,No,50,3,No
1281,25,Engineering,468288,3,7,1,4,4,Yes,27,2,No
1282,30,Finance,1066799,4,55,2,1,3,No,5,3,No
1283,32,Engineering,1681398,10,46,5,2,4,Yes,45,1,Yes
1284,35,Sales,2890072,2,14,4,4,1,Yes,44,3,Yes
1285,49,Sales,697075,15,14,3,1,1,Yes,20,3,Yes
1286,30,Engineering,999169,2,4,4,5,1,Yes,28,3,No
1287,35,Sales,2126836,2,39,5,4,2,Yes,57,1,No
1288,29,Sales,1874447,6,27,2,2,2,No,41,1,Yes
1289,57,Sales,2948430,23,18,5,1,3,Yes,33,5,No
1290,34,HR,628879,4,50,1,4,4,Yes,15,4,No
1291,60,Engineering,1914555,0,59,2,2,4,No,23,5,Yes
1292,33,HR,706149,12,1,4,1,1,No,13,1,Yes
1293,47,Sales,2501551,20,49,3,4,4,Yes,40,5,No
1294,31,Engineering,731440,4,32,1,2,5,No,25,5,No
1295,26,Engineering,1400917,3,3,1,1,4,Yes,29,5,No
1296,25,Engineering,900980,1,0,5,2,1,Yes,31,3,Yes
1297,55,HR,1487360,23,10,2,2,3,Yes,49,1,No
1298,49,Engineering,1502890,2,45,4,1,4,No,32,3,Yes
1299,53,Finance,1942194,5,10,2,1,5,Yes,14,5,Yes
1300,24,Finance,1425723,0,2,3,3,4,Yes,11,1,No
1301,48,Engineering,2145906,7,58,5,3,3,Yes,36,3,Yes
1302,54,Sales,1152224,1,14,4,1,4,Yes,56,4,Yes
1303,41,Engineering,2315732,17,0,2,2,3,No,47,5,Yes
1304,51,Engineering,1219661,15,46,4,2,2,Yes,59,4,Yes
1305,36,Sales,1805164,0,0,5,4,3,Yes,13,5,No
1306,48,Sales,997157,1,45,2,1,1,Yes,57,5,Yes
1307,45,Sales,756106,23,37,0,5,2,No,4,5,No
1308,25,Engineering,1393092,1,18,2,3,4,No,20,4,No
1309,36,Engineering,970894,6,49,4,1,2,Yes,10,4,Yes
1310,42,Engineering,1902766,17,49,1,4,3,No,16,1,Yes
1311,32,Finance,2930434,4,2,1,3,2,Yes,45,2,No
1312,47,Sales,1653428,21,16,1,1,4,No,35,5,Yes
1313,28,Sales,909411,2,0,0,2,2,Yes,52,4,No
1314,27,Sales,714519,2,1,0,2,4,Yes,5,3,Yes
1315,24,Marketing,1104597,0,59,4,4,4,No,1,4,No
1316,49,Engineering,1184968,6,17,2,4,2,Yes,39,5,No
1317,37,Sales,2128020,15,56,4,4,1,Yes,17,4,Yes
1318,48,Engineering,2605424,25,15,5,5,1,No,50,3,No
1319,56,HR,2772512,11,32,2,4,3,Yes,1,3,No
1320,36,Engineering,645749,8,51,3,5,3,Yes,10,1,No
1321,37,Engineering,1320278,1,36,3,3,2,Yes,15,5,No
1322,44,Marketing,1875061,0,60,4,5,2,Yes,53,4,No
1323,41,Engineering,778566,1,3,1,5,2,Yes,33,4,Yes
1324,43,Marketing,947312,6,21,5,2,3,Yes,1,2,No
1325,31,HR,1930458,8,4,2,4,5,Yes,21,3,No
1326,30,Marketing,2443464,6,41,2,2,5,No,14,5,Yes
1327,46,Engineering,1635294,22,8,1,1,5,No,54,5,Yes
1328,33,Sales,2964318,12,14,5,5,1,No,9,3,No
1329,26,Engineering,1104170,2,40,0,3,4,Yes,16,2,No
1330,26,Engineering,405373,0,3,3,4,4,Yes,56,4,No
1331,46,Engineering,825422,12,53,3,5,2,Yes,28,1,Yes
1332,40,Engineering,839248,8,4,2,2,4,Yes,46,1,No
1333,27,Engineering,2424744,4,45,0,4,2,No,10,1,Yes
1334,43,Engineering,2116644,6,44,4,5,3,No,19,2,Yes
1335,25,Engineering,2459186,4,9,0,3,1,No,5,3,No
1336,60,Sales,507943,3,13,1,3,1,No,54,1,Yes
1337,47,Sales,1511509,21,5,5,5,4,Yes,23,4,No
1338,33,Engineering,2244405,4,29,2,2,3,Yes,9,1,Yes
1339,44,Finance,2873491,13,14,4,1,4,No,34,4,No
1340,37,Sales,2055929,2,57,5,1,5,Yes,7,4,Yes
1341,32,Marketing,929262,3,2,3,1,4,Yes,52,2,No
1342,38,Engineering,765019,2,24,4,4,5,No,54,3,No
1343,51,Marketing,2864472,0,33,3,1,4,Yes,9,5,No
1344,59,HR,843064,3,36,0,3,5,No,56,4,No
1345,46,Sales,2954172,18,30,0,2,3,No,9,5,No
1346,47,Engineering,1396479,10,3,5,4,3,No,1,3,No
1347,41,Engineering,811953,15,55,1,2,3,No,49,3,Yes
1348,48,Sales,1188259,2,28,1,4,4,No,52,1,No
1349,32,Engineering,2525653,11,25,1,5,5,Yes,11,2,No
1350,25,Engineering,612060,3,58,2,2,3,No,52,4,Yes
1351,47,Sales,528191,3,15,2,4,5,No,11,4,No
1352,57,Engineering,1484898,5,47,5,1,3,Yes,24,1,Yes
1353,58,HR,1328413,6,41,1,2,3,No,32,1,No
1354,22,Sales,1126456,0,38,0,2,3,No,45,3,Yes
1355,46,Finance,1456959,14,13,3,3,5,No,37,1,Yes
1356,54,Marketing,2754921,11,41,4,5,3,No,43,1,No
1357,26,Engineering,1763723,2,55,2,3,3,Yes,9,5,No
1358,37,Finance,1740439,12,43,1,1,4,No,16,4,Yes
1359,46,HR,2799319,18,52,1,3,2,No,58,3,No
1360,41,Finance,1159738,17,18,0,4,2,No,46,5,No
1361,33,Marketing,774550,5,14,2,2,3,No,50,3,Yes
1362,38,Sales,894011,14,30,0,5,5,Yes,30,2,No
1363,29,Finance,2622303,6,19,3,1,2,Yes,12,3,No
1364,58,Finance,1000725,14,20,5,2,1,No,21,2,Yes
1365,25,Engineering,1278213,2,48,1,5,2,No,50,1,Yes
1366,49,Sales,2199463,12,30,3,1,1,Yes,46,3,Yes
1367,42,HR,1199336,16,1,5,1,2,Yes,44,3,Yes
1368,30,Engineering,2869063,8,19,1,1,1,No,60,3,Yes
1369,55,Sales,2218923,10,56,5,2,3,No,22,2,Yes
1370,47,Engineering,950316,7,13,5,1,5,Yes,7,3,No
1371,24,Engineering,2642834,2,39,0,5,1,Yes,41,1,Yes
1372,29,Engineering,918395,6,35,2,4,2,Yes,44,1,No
1373,48,Sales,2582335,21,17,4,5,2,No,53,1,No
1374,29,Engineering,2487668,1,12,4,2,3,Yes,22,4,Yes
1375,32,Engineering,1271131,7,44,3,3,2,Yes,0,1,Yes
1376,58,Sales,777834,4,49,4,1,1,No,41,2,Yes
1377,40,Engineering,818628,1,52,1,1,3,No,51,3,Yes
1378,29,Engineering,440568,0,54,1,2,3,No,57,4,Yes
1379,39,Finance,1962890,2,52,2,2,1,No,25,4,Yes
1380,46,Sales,2168905,15,41,1,1,2,Yes,60,2,Yes
1381,48,Marketing,2786321,15,43,3,2,5,No,49,3,Yes
1382,23,Finance,948008,2,30,3,1,4,No,2,1,Yes
1383,42,Engineering,2601245,21,49,5,5,5,Yes,42,3,No
1384,55,Sales,799474,19,27,5,2,4,No,42,4,Yes
1385,57,Finance,628866,19,0,5,2,5,No,54,4,Yes
1386,26,HR,1410373,2,21,2,1,5,Yes,35,4,No
1387,37,Engineering,2803482,14,28,0,4,4,No,7,4,No
1388,23,Engineering,550290,1,35,4,1,1,No,56,5,Yes
1389,35,Sales,1829646,7,23,0,2,4,No,35,5,No
1390,52,HR,2298058,11,7,0,2,1,No,22,3,Yes
1391,55,Engineering,592007,3,57,1,4,2,No,6,3,No
1392,34,Engineering,2047927,13,13,3,2,3,Yes,48,4,Yes
1393,59,Engineering,2318423,14,42,4,5,2,No,0,5,No
1394,25,Sales,2854174,3,30,4,2,5,Yes,46,2,Yes
1395,46,Sales,1749910,19,32,3,4,5,Yes,17,4,No
1396,40,Sales,979568,4,26,4,5,3,No,45,5,No
1397,35,Engineering,1618778,9,43,2,2,2,No,45,1,No
1398,44,Sales,2793430,18,60,5,4,5,No,56,4,Yes
1399,55,Engineering,1009544,12,3,5,1,2,No,48,2,Yes
1400,38,Engineering,1637909,1,13,4,1,3,No,6,5,No
1401,57,Finance,2754139,23,24,1,5,3,Yes,59,4,No
1402,48,Marketing,1711365,21,35,0,1,3,Yes,39,4,Yes
1403,45,HR,2930788,17,12,5,2,3,No,11,1,Yes
1404,33,HR,1982084,1,2,3,3,5,No,8,2,No
1405,38,Engineering,1049302,14,2,1,3,5,Yes,49,5,No
1406,41,Sales,2707539,18,22,0,3,5,Yes,11,5,No
1407,54,Engineering,2652492,17,25,0,3,2,Yes,42,3,No
1408,45,Engineering,2993256,24,33,3,5,1,Yes,42,3,No
1409,37,Marketing,567257,7,43,2,4,1,No,16,5,No
1410,40,Engineering,1972688,16,32,4,4,4,Yes,18,2,No
1411,54,Engineering,1102104,3,49,4,5,1,Yes,13,2,No
1412,49,Finance,2655504,6,53,5,4,1,Yes,1,4,No
1413,43,Engineering,627616,2,11,2,5,1,Yes,58,3,No
1414,46,Sales,2216238,12,20,0,4,1,Yes,41,5,Yes
1415,59,Engineering,1900303,2,59,4,1,3,No,38,1,Yes
1416,50,Engineering,529264,21,30,1,5,2,Yes,47,4,No
1417,40,Marketing,1650139,4,43,5,3,1,Yes,7,1,Yes
1418,58,Sales,2696488,17,60,0,3,2,No,13,4,No
1419,54,Engineering,1326051,5,39,2,2,1,Yes,42,5,Yes
1420,57,Sales,706790,17,18,5,1,3,Yes,12,5,No
1421,43,Engineering,1383702,21,6,2,5,1,Yes,20,4,No
1422,43,Sales,2850186,9,9,4,5,3,No,27,2,Yes
1423,42,Engineering,2229236,7,17,2,2,3,No,29,4,Yes
1424,41,Sales,1137233,3,41,4,1,3,Yes,57,5,Yes
1425,38,HR,716250,2,57,0,5,1,No,49,5,Yes
1426,24,Sales,1023411,3,23,3,2,5,No,8,4,No
1427,54,Engineering,2506242,11,0,5,2,5,Yes,48,5,Yes
1428,50,Engineering,2773189,18,42,1,4,3,Yes,14,4,No
1429,26,Engineering,579551,1,42,1,5,3,No,30,4,Yes
1430,24,Marketing,832957,2,45,4,3,3,Yes,24,4,No
1431,59,Sales,2567041,2,16,3,2,5,No,22,3,No
1432,52,Finance,2504856,0,56,1,4,2,Yes,4,5,No
1433,39,Engineering,1060004,5,23,4,1,2,No,51,3,No
1434,29,Sales,2409160,7,13,4,2,4,Yes,15,1,Yes
1435,58,Sales,2550179,4,2,4,2,1,Yes,16,2,No
1436,47,Sales,478098,18,56,5,3,1,Yes,28,5,No
1437,52,Engineering,2920100,13,9,4,2,5,No,10,3,No
1438,60,Sales,1986333,7,24,1,1,1,Yes,33,5,No
1439,48,Finance,803905,19,11,3,5,5,Yes,56,5,No
1440,29,Engineering,2931156,2,34,0,4,5,No,23,1,No
1441,55,Engineering,2422172,25,50,3,3,5,Yes,27,2,No
1442,52,HR,1588106,2,38,4,4,3,Yes,0,1,No
1443,55,Engineering,1972989,0,41,1,3,4,No,6,2,No
1444,59,Engineering,2176545,17,36,2,5,3,No,48,2,No
1445,57,HR,1149604,15,23,4,5,4,No,19,5,No
1446,47,HR,899481,21,47,1,4,2,Yes,13,5,No
1447,43,Finance,618325,19,10,3,1,1,Yes,30,5,Yes
1448,27,Engineering,1955395,1,5,4,1,4,No,39,5,Yes
1449,60,Engineering,1135140,24,40,3,4,1,Yes,54,5,No
1450,34,Engineering,2541392,9,33,5,2,5,Yes,43,1,No
1451,37,Sales,764245,5,17,3,3,4,No,37,2,No
1452,22,HR,778183,0,35,2,5,5,No,22,3,No
1453,60,Marketing,2094316,14,36,0,3,2,No,32,1,No
1454,26,Sales,890771,2,51,4,3,5,No,44,4,No
1455,58,Sales,1824640,7,49,3,4,5,Yes,30,1,No
1456,26,Engineering,1364396,1,51,2,4,3,Yes,44,3,Yes
1457,40,Engineering,718887,10,35,1,4,3,No,13,5,No
1458,33,Marketing,1197620,10,31,5,2,2,Yes,55,3,Yes
1459,36,Engineering,2994583,7,22,1,1,1,Yes,43,4,No
1460,22,HR,2422879,0,23,4,3,4,No,31,2,No
1461,54,Engineering,2818709,7,8,0,5,4,No,60,5,Yes
1462,54,Engineering,1133165,21,29,0,5,4,No,44,1,Yes
1463,35,Engineering,1764978,1,23,4,3,2,No,15,3,No
1464,43,Engineering,2178145,15,13,3,3,3,No,17,4,No
1465,58,Engineering,1358678,18,52,0,3,2,No,54,4,Yes
1466,31,Finance,2383851,2,51,0,2,4,No,8,5,Yes
1467,42,HR,1452661,9,35,4,1,4,Yes,44,2,Yes
1468,35,Finance,803919,7,28,5,3,3,No,23,5,No
1469,38,Engineering,908506,13,22,5,5,2,Yes,49,3,No
1470,42,Sales,2274560,15,56,0,4,5,No,29,2,Yes
1471,43,Engineering,2797621,19,25,0,1,2,No,14,3,Yes
1472,40,HR,2058659,19,17,3,3,5,No,26,2,No
1473,23,Engineering,1455484,0,60,5,1,2,Yes,25,1,Yes
1474,26,Marketing,2700297,3,3,0,4,5,Yes,6,3,No
1475,31,Engineering,1697594,6,14,1,3,4,Yes,8,5,No
1476,23,Engineering,1763993,1,55,3,4,5,No,35,4,Yes
1477,56,Engineering,2314881,19,40,5,5,4,No,58,3,No
1478,56,Engineering,2253296,2,19,2,4,3,Yes,19,1,No
1479,55,Finance,1842357,4,18,3,5,1,No,60,4,No
1480,22,HR,2904015,1,14,0,5,3,Yes,26,5,No
1481,47,Engineering,2034617,22,53,3,2,3,Yes,27,2,No
1482,39,Engineering,1527521,17,26,1,1,2,Yes,18,1,No
1483,51,Sales,2463580,8,12,2,1,2,Yes,34,1,Yes
1484,28,Engineering,2238852,2,46,0,2,1,Yes,0,4,Yes
1485,43,Engineering,1957752,15,29,5,1,3,Yes,53,2,Yes
1486,39,HR,2678312,2,30,1,2,3,No,53,1,Yes
1487,37,Engineering,1436673,14,47,0,2,4,Yes,33,2,Yes
1488,46,Sales,1755025,9,10,5,1,5,Yes,16,4,No
1489,41,Engineering,1313470,1,7,1,4,3,Yes,10,3,No
1490,29,Engineering,437454,3,2,4,4,5,Yes,23,1,No
1491,32,Sales,2994784,10,21,5,1,1,No,41,2,No
1492,56,HR,2446161,4,14,2,5,3,No,46,2,Yes
1493,46,Engineering,1451496,4,57,0,4,4,No,34,4,Yes
1494,58,Engineering,1757615,11,46,3,3,5,Yes,4,5,Yes
1495,50,Engineering,2671660,8,23,3,1,5,No,46,2,Yes
1496,45,HR,1745088,7,46,0,5,4,Yes,33,4,No
1497,57,Engineering,1753082,9,26,5,3,1,Yes,33,1,Yes
1498,30,Engineering,1247580,0,6,3,2,1,Yes,36,4,No
1499,53,Sales,2875901,22,16,0,3,2,Yes,0,2,No
1500,53,Marketing,2363182,2,51,5,1,3,No,52,3,No
